+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,1,4,509,9677297.9065248,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,2,4,275,9677297.9065248,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,3,4,242,9677297.9065248,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,4,4,223,9677297.9065248,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",8.0,1
0,5,4,222,9677125.265083201,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",8.0,1
0,6,4,210,9677125.265083201,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,7,4,196,9677125.265083201,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,8,4,153,9677125.265083201,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,9,4,122,9677125.265083201,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",6.0,1
0,10,6,116,9677206.146786492,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,11,6,135,9677206.146786492,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,12,6,127,9677033.490927914,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,13,6,117,9677033.490927914,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",7.0,1
0,14,6,174,9677033.490927914,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",8.0,1
0,15,6,221,9677033.490927914,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",9.0,1
0,16,6,213,9677033.490927914,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,17,6,293,9676860.83506934,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
